sentence,source,id,sentence_count,negation_marker,causal_marker,implicit_vs_explicit,CE,multiple_c_e
Freeman wanted to simplify the procedure so that it could be carried out by psychiatrists in psychiatric hospitals .,medcaus.csv,6005,1,[],[],implicit,"[('Freeman wanted to simplify the procedure', 'that it could be carried out by psychiatrists in psychiatric hospitals'), ('Freeman wanted to simplify the procedure', 'it could be carried out by psychiatrists in psychiatric hospitals')]",Yes
"""The three main types of anemia are due to blood loss , decreased red blood cell production , and increased red blood cell breakdown .""",medcaus.csv,7403,1,[],['due to'],implicit,"[('to blood loss , decreased red blood cell production , and increased red blood cell', '`` The three main types of'), ('to blood , decreased red blood cell , and increased red blood cell', '`` The three main types of anemia')]",Yes
"In this view , such affective reactions as liking , disliking , evaluation , or the experience of pleasure or displeasure each result from a different prior cognitive process that makes a variety of content discriminations and identifies features , examines them to find value , and weighs them according to their contributions ( Brewin , 1989 ) .",medcaus.csv,13502,1,[],[],implicit,"[('a different prior cognitive process', 'such affective reactions as liking , disliking , evaluation , or the experience of pleasure or displeasure'), ('a different prior cognitive process', 'such affective reactions as liking , disliking , evaluation , or the experience of pleasure or displeasure each')]",Yes
Osteoporosis may be due to lower - than - normal maximum bone mass and greater - than - normal bone loss .,medcaus.csv,2609,1,[],['due to'],implicit,"[('lower than normal maximum bone mass and greater than normal bone loss', 'Osteoporosis'), ('lower - than - normal maximum bone mass and greater - than - normal bone loss', 'Osteoporosis')]",Yes
"""In some cases there is also a hardening of brain tissue in the medial temporal lobes , which can lead to epilepsy and neuropsychiatric abnormalities .""",medcaus.csv,8835,1,[],['lead to'],implicit,"[('`` In some cases there is also a hardening of brain tissue in the medial temporal', 'to epilepsy and neuropsychiatric'), ('a hardening of brain tissue in the medial temporal', 'to epilepsy and neuropsychiatric')]",Yes
"""Elevated levels of cortisol , if prolonged , can lead to proteolysis ( breakdown of proteins ) and muscle wasting .""",medcaus.csv,3317,1,[],['lead to'],implicit,"[('`` Elevated levels of , if', 'to -LRB- breakdown of and muscle'), ('`` Elevated levels of , if', 'to -LRB- breakdown of -RRB- and muscle')]",Yes
It is used to treat conditions resulting from overactivity of the B - cell - mediated antibody response .,medcaus.csv,3318,1,[],[],implicit,"[('overactivity of the B - cell - mediated antibody response', 'It is used to treat conditions'), ('It is', 'treat conditions resulting from overactivity of the B cell mediated antibody response')]",Yes
"""NSV is the most commonly performed type of minimally invasive vasectomy , and both describe the method of vasectomy that leads to access of the vas deferens .""",medcaus.csv,6231,1,[],['leads to'],implicit,"[('`` NSV is the most commonly performed type of minimally invasive vasectomy , and both describe the method of vasectomy', 'to access of the vas'), ('`` is the most commonly performed type of minimally invasive both describe the method of', 'to access of the vas')]",Yes
"""Types A and B are capable of causing disease in humans , and are also used commercially and medically .""",medcaus.csv,3030,1,[],[],implicit,"[('`` Types A and B are capable', 'causing disease in'), ('`` Types A and B are capable', 'causing disease in and are also used commercially and')]",Yes
"A non - infectious form of foodborne disease , scombroid poisoning , is due to histamine production by bacteria in spoiled food , particularly fish .",medcaus.csv,13171,1,[],['due to'],implicit,"[('histamine production by bacteria in spoiled food', 'A non - infectious form of foodborne disease , scombroid poisoning'), ('histamine production by bacteria in spoiled food , particularly fish', 'A non - infectious form of foodborne disease , scombroid poisoning')]",Yes
( The six - member board was operating with reduced membership and thus lacked the authority to elect a permanent CEO .,medcaus.csv,11943,1,[],['thus'],implicit,"[('-LRB- The six - member board was operating with reduced membership', 'lacked the authority to elect a permanent CEO'), ('-LRB- The six - member board was operating with reduced membership and', 'lacked the authority to elect a permanent CEO')]",Yes
The greenish color is a result of the bacterial pigment pyocyanin that it produces .,medcaus.csv,3476,1,[],[],implicit,"[('the bacterial pigment pyocyanin that it produces', 'The greenish color is'), ('the bacterial pigment pyocyanin that it produces', 'The greenish color')]",Yes
The knowledge that X - rays are actually faintly visible to the dark - adapted naked eye has largely been forgotten today ; this is probably due to the desire not to repeat what would now be seen as a recklessly dangerous and potentially harmful experiment with ionizing radiation .,medcaus.csv,806,1,[],['due to'],implicit,"[('the desire not to repeat what would now be seen as a recklessly dangerous and potentially harmful experiment with ionizing radiation', 'The knowledge that X rays are actually faintly visible to the dark adapted naked eye has largely been forgotten today'), ('the desire not to repeat what would now be seen as a recklessly dangerous and potentially harmful experiment with ionizing radiation', 'The knowledge that X - rays are actually faintly visible to the dark - adapted naked eye has largely been forgotten today')]",Yes
The vacuole contains high concentrations of nitrate ions and is therefore thought to be a storage organelle .,medcaus.csv,8047,1,[],['therefore'],implicit,"[('The vacuole contains high concentrations of nitrate ions', 'thought to be a storage organelle'), ('The vacuole contains high concentrations of nitrate ions', 'is thought to be a storage organelle')]",Yes
The reticulocyte production index is a calculation of the ratio between the level of anemia and the extent to which the reticulocyte count has risen in response .,medcaus.csv,7432,1,[],[],implicit,"[('calculation of the ratio between the level of anemia', 'the extent to which the reticulocyte count has risen'), ('The reticulocyte production index is a calculation of the ratio between the level of anemia', 'the reticulocyte count has risen')]",Yes
"""Virtually all drugs causing drug addiction increase the dopamine release in the mesolimbic pathway , in addition to their specific effects .""",medcaus.csv,2929,1,[],[],implicit,"[('Virtually all', 'causing drug addiction increase the dopamine release in the mesolimbic'), ('`` Virtually all', 'causing drug addiction increase the dopamine release in the mesolimbic pathway , in addition to their specific')]",Yes
"""This produces the so - called """" humpback """" or """" dowager 's hump """" , a condition commonly resulting from osteoporosis .""",medcaus.csv,12473,1,[],[],implicit,"[('a', ""'' or '' 's hump""), ('a', ""`` This produces the so - called '' '' humpback '' '' or '' ''"")]",Yes
It has been found to be particularly useful in heart failure due to systolic dysfunction together with hydralazine in black people .,medcaus.csv,4957,1,[],['due to'],implicit,"[('systolic dysfunction together with hydralazine in black people', 'found to be particularly useful in heart failure'), ('systolic dysfunction together with hydralazine in black people', 'It has been found to be particularly useful in heart failure')]",Yes
This means it works by blocking sodium channels and thus decreasing the rate of contractions of the heart .,medcaus.csv,2671,1,[],['thus'],implicit,"[('it blocking sodium channels', 'decreasing the rate of contractions of the heart'), ('This means it works by blocking sodium channels and', 'decreasing the rate of contractions of the heart')]",Yes
Myasthenia gravis ( MG ) is a long - term neuromuscular disease that leads to varying degrees of skeletal muscle weakness .,medcaus.csv,14791,1,[],['leads to'],implicit,"[('Myasthenia gravis', 'varying degrees of skeletal muscle weakness'), ('Myasthenia gravis -LRB- MG -RRB- is a long - term neuromuscular disease', 'varying degrees of skeletal muscle weakness')]",Yes
"""Over time , these vessels harden and the tissue they are a part of dies , causing lesions .""",medcaus.csv,8843,1,[],[],implicit,"[('`` Over time , these vessels harden and the tissue they are a part of', 'causing'), (', these vessels', 'causing')]",Yes
"""The operation left people with an """" infantile personality """" ; a period of maturation would then , according to Freeman , lead to recovery .""",medcaus.csv,5981,1,[],['lead to'],implicit,"[(""`` The operation left people with an '' '' infantile personality '' '' ; a period of maturation would then ,"", ','), (""'' '' ; a"", ',')]",Yes
"These lines are usually a natural consequence of aging , although they may result from disease .",medcaus.csv,11393,1,[],[],implicit,"[('aging', 'These lines'), ('disease', 'These lines')]",Yes
"""Cutting or """" stepping on """" the drug is commonplace , using compounds which simulate ingestion effects , such as Novocain ( procaine ) producing temporary anesthaesia , as many users believe a strong numbing effect is the result of strong and/or pure cocaine , ephedrine or similar stimulants that are to produce an increased heart rate .""",medcaus.csv,14741,1,['believe'],[],implicit,"[('the result of strong and/or pure cocaine , ephedrine or similar stimulants that are to produce an', 'many users believe a'), ('the result of strong and/or pure cocaine , ephedrine or similar stimulants that are to produce an', 'anesthaesia , as many users believe a')]",Yes
"""Soviet psychiatrist Vasily Gilyarovsky criticized lobotomy and the mechanistic brain localization assumption used to carry out lobotomy : """" It is assumed that the transection of white substance of the frontal lobes impairs their connection with the thalamus and eliminates the possibility to receive from it stimuli which lead to irritation and on the whole derange mental functions .""",medcaus.csv,13492,1,['assumed'],['lead to'],implicit,"[('assumed that the transection of white substance of the frontal lobes impairs their connection with the thalamus and eliminates the possibility to receive from', 'lead to irritation and on the whole derange'), (""`` Soviet psychiatrist Vasily Gilyarovsky criticized lobotomy and the mechanistic brain localization assumption used to carry out lobotomy : '' '' It is assumed that the transection of white substance of the frontal lobes impairs their connection with the thalamus and eliminates the possibility to receive from it"", 'lead to irritation and on the whole derange')]",Yes
Other effects of alcohol on antibiotic activity include altered activity of the liver enzymes that break down the antibiotic compound .,medcaus.csv,2693,1,[],[],implicit,"[('alcohol on antibiotic activity', 'altered activity of the liver enzymes that break down the antibiotic compound'), ('alcohol', 'on antibiotic activity include altered activity of the liver enzymes that break down the antibiotic compound')]",Yes
"""Patients became desperate , as supplies of Botox were gradually consumed , forcing him to abandon patients who would have been due for their next injection .""",medcaus.csv,3917,1,[],[],implicit,"[('as supplies of Botox were gradually , forcing him to abandon patients who would have been due for their next', '`` Patients became'), ('as supplies of Botox were gradually', '`` Patients became , forcing him to abandon patients who would have been due for their next')]",Yes
"""Additional side - effects can result from interaction with other drugs , such as the possibility of tendon damage from the administration of a quinolone antibiotic with a systemic corticosteroid .""",medcaus.csv,2686,1,[],[],implicit,"[('interaction with other', '`` Additional -'), ('from interaction with other', '`` Additional side -')]",Yes
"""Spinal disc herniation , more commonly called a slipped disc , is the result of a tear in the outer ring ( anulus fibrosus ) of the intervertebral disc , which lets some of the soft gel - like material , the nucleus pulposus , bulge out in a hernia .""",medcaus.csv,6187,1,[],[],implicit,"[('of a tear in the outer ring -LRB- anulus fibrosus -RRB- of the intervertebral disc , which lets some of the soft gel - like material , the nucleus pulposus , bulge out in a', '`` Spinal disc herniation , more commonly called a slipped disc , is'), ('of a tear in the outer ring -LRB- anulus fibrosus -RRB- of the intervertebral disc , which lets some of the soft gel - like', '`` Spinal disc')]",Yes
"""He built a Crookes tube with a """" window """" in the end made of thin aluminum , facing the cathode so the cathode rays would strike it ( later called a """" Lenard tube """" ) .""",medcaus.csv,767,1,[],[],implicit,"[('the cathode so the cathode rays strike it -LRB- called a', ""`` He built a Crookes tube with '' window '' '' in the end made thin aluminum ,""), (""`` He built a Crookes tube with a '' '' window '' '' in the end made of thin aluminum ,"", 'the cathode so the cathode rays')]",Yes
Metchnikoff observed that the longevity of Bulgarian peasants was the result of their consumption of fermented milk products .,medcaus.csv,1340,1,[],[],implicit,"[('their consumption of fermented milk products', 'Metchnikoff observed that the longevity of Bulgarian peasants'), ('their consumption of fermented milk products', 'the longevity of Bulgarian peasants')]",Yes
"""However , their effectiveness and easy access have also led to their overuse , and some bacteria have developed resistance .""",medcaus.csv,2682,1,[],['led to'],implicit,"[(', their effectiveness and easy access have', 'to their , and some bacteria developed'), (', their effectiveness and easy', 'to their overuse , and some bacteria have developed')]",Yes
"Affects high in motivational intensity , thus , narrow cognitive scope making people able to focus more on target information .",medcaus.csv,11560,1,[],['thus'],implicit,"[('Affects high in motivational intensity', 'narrow cognitive scope making people able to focus more on target information'), ('narrow cognitive scope', 'people able to focus more on target information')]",Yes
"""Since these operations lacked rigorous controlled trials , any rejuvenating effect was likely due to the Placebo Effect , and with the later development of synthetic injectable hormones , this operation fell out of vogue .""",medcaus.csv,4275,1,[],"['Since', 'due to']",implicit,"[('Since these operations lacked rigorous controlled', ', any rejuvenating effect was likely due to the Placebo'), ('to the Placebo Effect , and with the later development of synthetic injectable hormones , this operation fell out of', '`` Since these operations lacked rigorous controlled trials , any rejuvenating effect was')]",Yes
"""A long - term deficiency in vitamin B12 can lead to megaloblastic anemia , characterized by large fragile erythrocytes .""",medcaus.csv,2408,1,[],['lead to'],implicit,"[('`` A - term deficiency in vitamin', 'to megaloblastic , characterized by large fragile'), ('`` A long - term deficiency in vitamin', 'to megaloblastic')]",Yes
One - third of inpatient hospital costs and 20 % of all deaths in the US every year are the result of untreated addictions and risky substance use .,medcaus.csv,2941,1,[],[],implicit,"[('untreated addictions risky substance use', 'One - third of inpatient hospital costs 20 % of all deaths in the US every year'), ('untreated addictions and risky substance use', 'One - third of inpatient hospital costs and 20 % of all deaths in the US every year are the')]",Yes
An alteration in 11-beta HSD2 has been implicated in essential hypertension and is known to lead to the syndrome of apparent mineralocorticoid excess ( SAME ) .,medcaus.csv,513,1,[],['lead to'],implicit,"[('An alteration in 11-beta HSD2 has been implicated in essential hypertension and is known', 'to the syndrome of apparent mineralocorticoid excess SAME'), ('An alteration in 11-beta HSD2 has been implicated in essential hypertension is known to', 'the syndrome of apparent mineralocorticoid excess SAME')]",Yes
It is estimated that 0.4 % of current cancers in the United States are due to computed tomography ( CT scans ) performed in the past and that this may increase to as high as 1.5 - 2 % with 2007 rates of CT usage .,medcaus.csv,10696,1,[],['due to'],implicit,"[('computed tomography -LRB- CT scans -RRB- performed in the past', '0.4 % of current cancers in the United States are'), ('computed tomography CT scans performed in the past', 'It is estimated that 0.4 % of current cancers in the United States are')]",Yes
"""In older men and women , the chances are higher that bleeding from the gastrointestinal tract could be due to colon polyps or colorectal cancer .""",medcaus.csv,7439,1,[],['due to'],implicit,"[('to colon polyps or colorectal', '`` In older men and women , the chances are'), ('to colon polyps or colorectal', 'that bleeding from the gastrointestinal')]",Yes
"""In mice , the function of signaling at the MDO has not been addressed directly due to a complete absence of the diencephalon in SHH mutants .""",medcaus.csv,1689,1,[],['due to'],implicit,"[('to a complete absence of the diencephalon in SHH', '`` In , the function of signaling at the MDO has not been addressed'), ('to a complete absence of the diencephalon in SHH', '`` In mice , the function of signaling at the MDO has not been addressed')]",Yes
It is hypothesized that the dual effects of lithium are due to the inhibition of G - proteins that mediate cyclic AMP production .,medcaus.csv,7213,1,[],['due to'],implicit,"[('the inhibition of G - proteins', 'dual effects of lithium'), ('the inhibition of G proteins that mediate cyclic AMP production', 'It is hypothesized that the dual effects of lithium are')]",Yes
"""pregnancy within a few months after vasectomy , typically result from unprotected sexual intercourse too soon after the procedure while some sperm continue to pass through the vasa deferentia .""",medcaus.csv,4182,1,[],[],implicit,"[('from unprotected sexual intercourse too soon after the procedure while some sperm continue to pass through the vasa', '`` pregnancy within a few months after'), ('from unprotected sexual intercourse too soon after the procedure while some sperm continue to pass through the vasa', '`` pregnancy within a few months after vasectomy ,')]",Yes
"""He differed significantly from Burckhardt , however in that he did not think there was any organic pathology in the brains of the mentally ill , but rather that their neural pathways were caught in fixed and destructive circuits leading to """" predominant , obsessive ideas . """"""",medcaus.csv,5999,1,[],['leading to'],implicit,"[('but rather that their neural pathways were caught in fixed and destructive', ""to '' '' predominant ,""), ('that their neural pathways were caught in fixed and destructive', ""to '' '' predominant ,"")]",Yes
Acute and chronic pain in the elderly is often attributed to fractures from osteoporosis and can lead to further disability and early mortality .,medcaus.csv,2614,1,[],['lead to'],implicit,"[('Acute and chronic pain in the elderly is often attributed to fractures from osteoporosis and', 'further disability and early mortality'), ('Acute and chronic pain in the elderly', 'further disability and early mortality')]",Yes
"""Over a long period of lithium treatment , cyclic AMP and adenylate cyclase levels are further changed by gene transcription factors .""",medcaus.csv,247,1,[],[],implicit,"[('by gene transcription', ', cyclic AMP and adenylate cyclase levels are further changed'), ('by gene transcription', ', cyclic AMP and adenylate cyclase levels are further')]",Yes
It is typically used when the frog has been grabbed by a predator and may serve to distract or disorientate the attacker so that it releases the frog .,medcaus.csv,11749,1,[],[],implicit,"[('to distract or disorientate the attacker', 'it releases the frog'), ('It is typically used', 'it releases the frog')]",Yes
Osteoporotic fractures occur in situations where healthy people would not normally break a bone ; they are therefore regarded as fragility fractures .,medcaus.csv,12805,1,[],['therefore'],implicit,"[('Osteoporotic fractures occur in situations where healthy people would not normally break a bone', 'they are regarded as fragility fractures'), ('they are', 'regarded as fragility fractures')]",Yes
"""If one has friends or peers who engage in drug use favorably , the chances of them developing an addiction increases .""",medcaus.csv,2922,1,[],[],implicit,"[('If one has or peers who engage in drug use', ', the chances of them developing an addiction'), ('If one has friends or peers who engage in drug use', ', the chances of them developing an addiction')]",Yes
Salicylate 's antirheumatic ( nonsteroidal anti - inflammatory ) actions are a result of its analgesic and anti - inflammatory mechanisms .,medcaus.csv,11330,1,[],[],implicit,"[('its analgesic and anti - inflammatory mechanisms', ""Salicylate 's antirheumatic -LRB- nonsteroidal anti - inflammatory -RRB- actions""), ('its analgesic and anti - inflammatory mechanisms', ""Salicylate 's antirheumatic actions"")]",Yes
Acquired resistance results from a mutation in the bacterial chromosome or the acquisition of extra - chromosomal DNA .,medcaus.csv,2698,1,[],[],implicit,"[('a mutation in the bacterial chromosome or the acquisition of extra chromosomal DNA', 'Acquired resistance'), ('a mutation in the bacterial chromosome or the acquisition of extra - chromosomal DNA', 'Acquired resistance')]",Yes
"""This leads to an increase in gastric pH , impaired digestion of food and increased risk of gastroenteritis .""",medcaus.csv,8304,1,[],['leads to'],implicit,"[('``', 'to an increase in gastric pH , impaired digestion of food and increased risk of'), ('``', 'to an increase in gastric , impaired digestion of food and increased risk of')]",Yes
This will increase lithium reabsorption and its concentrations in the body .,medcaus.csv,235,1,[],[],implicit,"[('This', 'will increase lithium reabsorption and its concentrations in the body'), ('This', 'lithium reabsorption and its concentrations in the body')]",Yes
Iron deficiency anemia is due to insufficient dietary intake or absorption of iron to meet the body 's needs .,medcaus.csv,1010,1,[],['due to'],implicit,"[(""insufficient dietary intake or absorption of iron to meet the body 's needs"", 'Iron deficiency anemia is'), (""insufficient dietary intake or absorption of iron to meet the body 's needs"", 'Iron deficiency anemia')]",Yes
"""Most commonly , botulinum toxin can be injected into the wrong muscle group or spread from the injection site , causing paralysis of unintended muscles .""",medcaus.csv,3035,1,[],[],implicit,"[(', botulinum can be injected into the wrong muscle group or spread from the injection', 'causing paralysis of unintended'), (', botulinum toxin can be injected into the wrong muscle group or spread from the injection', 'causing paralysis of unintended')]",Yes
When they wished to make themselves drunk and out of judgment they chewed a mixture of tobacco and coca leaves which make them go as they were out of their wittes .,medcaus.csv,14732,1,[],[],implicit,"[('they chewed a mixture of tobacco and coca leaves which', 'them go as they were out of their wittes'), ('they chewed a mixture of tobacco and coca leaves', 'make them go as they were out of their wittes')]",Yes
Regular dancing has been shown to lead to significant decreases in salivary cortisol concentrations .,medcaus.csv,3332,1,[],['lead to'],implicit,"[('Regular dancing has been shown to', 'significant decreases in salivary cortisol concentrations'), ('Regular dancing', 'significant decreases in salivary cortisol concentrations')]",Yes
"""Instead , by targeting the association centers and creating a """" ditch """" around the motor region of the temporal lobe , he hoped to break their lines of communication and thus alleviate both mental symptoms and the experience of mental distress .""",medcaus.csv,5986,1,[],['thus'],implicit,"[("", by targeting the association centers and creating a '' '' ditch '' '' around the motor region of the lobe , he hoped to break their lines"", 'communication and thus alleviate both mental symptoms and the experience'), (', he hoped to break their', 'communication and thus alleviate both mental symptoms and the experience')]",Yes
"""In the United States , the question of emergence of antibiotic - resistant bacterial strains due to use of antibiotics in livestock was raised by the US Food and Drug Administration ( FDA ) in 1977 .""",medcaus.csv,7643,1,[],['due to'],implicit,"[('to use of antibiotics in', 'of emergence of antibiotic - resistant bacterial'), ('to use of antibiotics in', ', the question of emergence of antibiotic - resistant bacterial')]",Yes
"""The survival of bacteria often results from an inheritable resistance , but the growth of resistance to antibacterials also occurs through horizontal gene transfer .""",medcaus.csv,2695,1,[],[],implicit,"[('from an inheritable', '`` The survival of bacteria'), ('from an inheritable', '`` The survival of')]",Yes
The spectral lines generated depend on the target ( anode ) element used and thus are called characteristic lines .,medcaus.csv,10691,1,[],['thus'],implicit,"[('The spectral lines generated depend on the target -LRB- anode -RRB- element used', 'are called characteristic lines'), ('The spectral lines generated depend on the target anode element used and', 'are called characteristic lines')]",Yes
"""All of the birds listed above are commonly consumed in the country of origin , so it may well be assumed that the term """" goose pimples """" ( also """" goose skin """" and """" goose flesh """" , c.1785 and 1810 ) and all other related terms in other languages came into being merely due to the visual similarity of the bird 's plucked skin and the human skin phenomenon , used to describe the sensation in a way that is readily familiar .""",medcaus.csv,12003,1,['assumed'],['due to'],implicit,"[(""other languages came into being merely due to the visual similarity of the bird 's plucked skin and the human skin phenomenon , used to describe the"", ""that the term '' '' goose pimples '' '' -LRB- also '' '' goose skin '' '' and '' '' goose flesh '' '' , c. 1785 and 1810 -RRB- and all other""), ('other languages came into being merely due to the visual similarity of the bird', ""that the term '' '' goose '' , c. 1785 and 1810 -RRB- and all other"")]",Yes
The cars would allow for rapid X - ray imaging of wounded soldiers so battlefield surgeons could quickly and more accurately operate .,medcaus.csv,785,1,[],[],implicit,"[('The cars would allow for rapid X ray imaging of wounded soldiers', 'battlefield surgeons could quickly and more accurately operate'), ('The cars would allow for rapid X - ray imaging of wounded soldiers', 'battlefield surgeons could quickly and more accurately operate')]",Yes
One reason for this may be that the case is due to a focus of current research on common variants .,medcaus.csv,5417,1,[],['due to'],implicit,"[('One reason for this may be that the case is', 'a focus of current research on common variants'), ('a focus of current research on common variants', 'the case')]",Yes
These calcifications are the result of a buildup of calcium deposits in the blood vessels within this brain region .,medcaus.csv,6992,1,[],[],implicit,"[('a buildup of calcium deposits in the blood vessels', 'These calcifications'), ('a buildup of calcium deposits in the blood vessels within this brain region', 'These calcifications')]",Yes
"""( In a more radical variation at the end of the last cut described , the butt of the orbitoclast was forced upwards so the tool cut vertically down the side of the cortex of the interhemispherical fissure ; the """" Deep frontal cut """" . )""",medcaus.csv,13488,1,[],[],implicit,"[(', the butt of the orbitoclast was forced', 'so the tool cut vertically down the side of the cortex of the interhemispherical'), (""'' -LRB- In a more radical variation at the end of the last cut described , the butt of the orbitoclast was forced"", ""so the tool cut vertically down the side of the cortex of the interhemispherical fissure ; the '' '' Deep frontal cut ''"")]",Yes
"""This leads to lower levels of inositol triphosphate , created by decomposition of PIP2 .""",medcaus.csv,7215,1,[],['leads to'],implicit,"[('``', 'to lower levels of inositol triphosphate , created by decomposition of'), ('`` , created by decomposition of', 'to lower levels of inositol')]",Yes
Extended exposure often leads to massive discoloration usually reducing the colors to white and typically very faded blue spectrums .,medcaus.csv,13536,1,[],['leads to'],implicit,"[('Extended exposure', 'massive discoloration usually reducing the colors to white and typically very faded blue spectrums'), ('Extended exposure often', 'massive discoloration usually reducing the colors to white and typically very faded blue spectrums')]",Yes
"Affects high in motivational intensity , thus , narrow cognitive scope making people able to focus more on central information .",medcaus.csv,13510,1,[],['thus'],implicit,"[('narrow cognitive scope', 'people able to focus more on central information'), ('Affects high in motivational intensity', 'narrow cognitive scope making people able to focus more on central information')]",Yes
Myasthenia gravis is an autoimmune disease which results from antibodies that block or destroy nicotinic acetylcholine receptors at the junction between the nerve and muscle .,medcaus.csv,8279,1,[],[],implicit,"[('antibodies that block or destroy nicotinic acetylcholine receptors at the junction between the nerve and muscle', 'Myasthenia gravis is an autoimmune disease'), ('antibodies that block or destroy nicotinic acetylcholine receptors at the junction between the nerve and muscle', 'Myasthenia gravis is an autoimmune disease which')]",Yes
