sentence,source,id,sentence_count,negation_marker,causal_marker,implicit_vs_explicit,CE,multiple_c_e
"gastritis, constipation, teeth and mouth problems, bad taste in the mouth, coated tongue, halitosis (foul breath), foul stools, flatulence, frontal headache, an ""all gone feeling"", acid reflux, anorexia nervosa, bulimia, nausea, vomiting, belching, ""dumping syndrome"" (post-surgical interferences, i.e., gastrectomy, ileostomy , colostomy), gastroenteritis, gastroparesis, ulcer-stomach (gastric, peptic) and duodenal, abdominal pain, cramps, burning, rumbling, and bloating, malabsorption syndromes, carbohydrate intolerance, celiac sprue, tropical sprue, Whipple's disease, intestinal lymphangiectasia, infection and infestation, appendicitis, peritonitis, diarrhea, dysentery, cholera, Hirschsprung's disease, hemorrhoids, incontinence, pruritus ani, diverticulitis, dyspepsia (heartburn), celiac disease, colitis, ulcerative colitis, crohn's disease, inflammatory bowel disease (IBD), irritable bowel syndrome (IBS), botulism, pyloric dysfunction, belching, eructation of gas, flatus, liver dysfunction, liver systemic encephalopathy, fatty liver, alcohol and drug caused liver disease, hepatitis c, primary sclerosing cholangitis, alpha1-antitrypsin(AAT) deficiency, primary biliary cirrhosis, post operative liver disorders, hepatic granulomas, vascular lesions of the liver, biliary calculi, cholecystitis-acute and chronic, choledocholithiasis, extrahepatic dysfunction, cholesterlosis of the gallbladder, diverticulosis of the gallbladder, cholecystolithiasis (biliary stasis or gallstones), pancreatitis, Sjogren's syndrome, pre-esophageal, dysphagia, esophageal dysphagia, gastroesophageal reflux, corrosive esophagitis and stricture, esophageal diverticula, hiatus hernia, inguinal hernia, esophageal laceration and rupture, infectious disorders of the esophagus, globus sensation, adult rumination, esophageal varices, angiodysplasia, gastrointestinal bleeding, intussusception volvulus, Meckel's diverticulum, leaky gut syndrome, neoplasms of bile ducts, benign tumors, polyps of the colon and rectum, familial polyposis, cancer of the esophagus, stomach, liver, pancreas, small intestine, colon and rectum, etc. ""Jennings, Graham, Trall, Tilden, Carrington, Shelton, Fry, all the wise ones, wrote about Natural Hygiene.",coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,122291.0,2,[],['caused'],explicit,"[('peritonitis', 'primary biliary cirrhosis')]",No
"Consistent with our knowledge that the A/A genotype results in reduced FAAH expression and activity in humans, subjects with the A/A genotype were less likely to be THC dependent than subjects with either a C/C or C/A genotype (11% vs. No association was observed between the A/A genotype and risk for alcohol or tobacco regular use, or DSM IV dependence.",coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,121982.0,2,[],['results in'],explicit,"[('a/a genotype', 'activity in humans')]",No
"Beginning around 300 B.C. , the pastry cook became an occupation for Romans ( known as the pastillarium ) and became a respected profession because pastries were considered decadent , and Romans loved festivity and celebration .",medcaus.csv,13265,2,[],['because'],explicit,"[('were considered decadent , and Romans loved festivity and celebration .', 'Beginning around 300 B.C. , the pastry cook became a respected profession because')]",No
"""James Poniewozik of The New York Times praised Noah and the show 's writers saying , """" Mr. Noah 's debut was largely successful , it was also because of the operating system - the show 's writing - running under the surface """" .""",medcaus.csv,9057,2,[],['because'],explicit,"[(""because of the operating system - the show 's writing - running under"", ""'' '' Mr. Noah 's debut was largely successful ,"")]",No
"""Finally , cyclic compounds , because of the unique shapes , reactivities , properties , and bioactivities that they engender , are the largest majority of all molecules involved in the biochemistry , structure , and function of living organisms , and in the man - made molecules ( e.g. , drugs , herbicides , etc . ) .""",medcaus.csv,6666,2,[],['because'],explicit,"[('of the unique shapes , reactivities , properties , and bioactivities that they', ', cyclic , are the largest majority of all molecules involved in the biochemistry , structure , and function of living organisms , and in the man - made')]",No
"Dr. Dre had left Death Row earlier in 1996 because of a contract dispute , so Snoop Dogg co - produced Tha Doggfather with Daz Dillinger and DJ Pooh .",medcaus.csv,14008,2,[],['because'],explicit,"[('a contract dispute', 'Dr. Dre had left Death Row earlier in 1996')]",No
"""Hypermobility causes physical trauma ( in the form of joint dislocations , joint subluxations , joint instability , sprains , etc . ) .""",medcaus.csv,6297,2,[],['causes'],explicit,"[('``', 'causes physical trauma -LRB- in the form of joint dislocations , joint subluxations , joint instability , sprains , etc .')]",No
"""Some examples of intracellular pathogens include viruses , the food poisoning bacterium Salmonella and the eukaryotic parasites that cause malaria ( Plasmodium falciparum ) and leishmaniasis ( Leishmania spp . ) .""",medcaus.csv,5153,2,[],['cause'],explicit,"[('`` Some examples of intracellular pathogens include viruses , the food poisoning bacterium Salmonella and the eukaryotic parasites', 'cause malaria -LRB- Plasmodium falciparum -RRB- and leishmaniasis -LRB- Leishmania spp .')]",No
"""However , as a result of Toynbee 's debate in January 1961 with Dr. Yaakov Herzog , the Israeli ambassador to Canada , Toynbee softened his view and called on Israel to fulfill its special """" mission to make contributions to worldwide efforts to prevent the outbreak of nuclear war . """"""",medcaus.csv,7243,2,[],['as a result'],explicit,"[(""of Toynbee 's debate in January 1961 with Dr. Yaakov"", "", Toynbee softened his view and called on Israel to fulfill its special '' '' mission to make contributions to worldwide efforts to prevent the outbreak of"")]",No
"""St. Thomas Aquinas , a prominent Doctor of the Church , divided miracles into three types in his Summa contra Gentiles : These works that are done by God outside the usual order assigned to things are wo nt to be called miracles : because we are astonished ( admiramur ) at a thing when we see an effect without knowing the cause .""",medcaus.csv,392,2,[],"['because', 'cause']",explicit,"[('because we are -LRB- -RRB- at a thing when we see an effect without knowing the', ': These works that are done by God outside the usual order assigned to things are wo nt to be called')]",No
"""Ramon Angelo , Jr. , president Waste Custodian Management Corp. stated : """" I want them to see our system in our place which should not be abhorred because we are using the new state - of - the - art technology . """"""",medcaus.csv,13865,3,[],['because'],explicit,"[('abhorred because we are using the new state - of - the -', ""'' '' I want them to see our system in our place which should not"")]",No
"""Dr. Nabel and his colleagues previously have shown the DNA vaccine approach to be effective against influenza viruses in animal models , including highly pathogenic viruses such as the H5N1 strain and the H1N1 virus that caused the deadly 1918 pandemic .""",medcaus.csv,4662,2,[],['caused'],explicit,"[('including highly pathogenic viruses such as the H5N1 strain and the H1N1', 'caused the deadly 1918')]",No
"Although cases of RBF have been reported all over the world , the majority of cases that have been documented are caused by St. moniliformis primarily in the United States , where approximately 200 cases have been identified and reported .",medcaus.csv,10057,2,[],['caused'],explicit,"[('St. moniliformis primarily in the United States', 'the majority of cases that have been documented')]",No
"""Mrs. Tottendale tells Underling that the wedding will proceed as planned because """" Love is Always Lovely """" in the end .""",medcaus.csv,1280,2,[],['because'],explicit,"[(""'' '' Love is Lovely '' ''"", 'that the wedding will proceed as')]",No
"""Midline positions are often used because they do not amplify the signal in one hemisphere vs. the other , such as Cz , Oz , Pz etc as online reference .""",medcaus.csv,3691,2,[],['because'],explicit,"[('because they do not amplify the signal in one hemisphere vs. the , such as , , Pz etc as online', '`` Midline positions are often')]",No
"Three components of paranoid cognition have been identified by Robins & Post : a ) suspicions without enough basis that others are exploiting , harming , or deceiving them ; b ) preoccupation with unjustified doubts about the loyalty , or trustworthiness , of friends or associates ; c ) reluctance to confide in others because of unwarranted fear that the information will be used maliciously against them ( 1997 , p. 3 ) .",medcaus.csv,10183,2,[],['because'],explicit,"[('unwarranted fear that the information will be used maliciously against them', 'reluctance to confide in others')]",No
